,CensusTract,State,County,pop_with_low_access,percent_with_low_access
9824,6073021302,California,San Diego,47.9640894304928,0.006515974654326
69398,53001950100,Washington,Adams,47.951799464999,0.019596158342868
19640,13149970300,Georgia,Heard,47.9505955853455,0.01669007851909
23362,17137951500,Illinois,Morgan,47.9174504782386,0.015096865305053
26304,19191950100,Iowa,Winneshiek,47.9024169700333,0.01325468095463
19441,13127001000,Georgia,Glynn,47.8829531276187,0.004773973392584
53623,40071001302,Oklahoma,Kay,47.8711330431492,0.010393211689785
3228,5085020400,Arkansas,Lonoke,47.8262748498746,0.015452754394144
71295,54101970100,West Virginia,Webster,47.8213496900326,0.01008463721848
38898,30049000600,Montana,Lewis and Clark,47.7983406648169,0.021075106113235
8052,6063000202,California,Plumas,47.7900195432538,0.041162807530796
28039,21183920300,Kentucky,Ohio,47.7273466498008,0.011352841734015
10104,6077004001,California,San Joaquin,47.722310127936,0.019028034341282
58089,42117950500,Pennsylvania,Tioga,47.5738560748633,0.010435151584747
36842,28039950102,Mississippi,George,47.4519487910292,0.010372010664706
45996,36067016801,New York,Onondaga,47.4203685808436,0.028125960012363
136,1025957500,Alabama,Clarke,47.4100280711599,0.026937515949523
39095,31039972700,Nebraska,Cuming,47.4022367662406,0.018120121088012
29190,22099020100,Louisiana,St. Martin,47.364464580758,0.009258104882869
145,1027958900,Alabama,Clay,47.261368121206,0.00887704134508
11601,6115041100,California,Yuba,47.1313054984598,0.009538819165849
8495,6065940100,California,Riverside,47.0993596735643,0.283731082370869
10842,6085513500,California,Santa Clara,47.096529124217,0.041168294689001
20647,16001010501,Idaho,Ada,47.025328281522,0.006297753887977
39538,31159960100,Nebraska,Seward,47.0017415968131,0.010735893466609
67387,50011010400,Vermont,Franklin,46.9843278286316,0.01462319571386
18418,13027960600,Georgia,Brooks,46.979916552721,0.018034516910833
27992,21165960100,Kentucky,Menifee,46.9407748300582,0.012490892716886
12757,8113968200,Colorado,San Miguel,46.9098477389648,0.031398827134515
70874,54005958501,West Virginia,Boone,46.884762238089,0.014479543618928
61529,48021950100,Texas,Bastrop,46.8527765423059,0.00544293407787
26382,20015020901,Kansas,Butler,46.7295421794119,0.011276433923603
22745,17085020401,Illinois,Jo Daviess,46.6433213122058,0.025212606114706
12658,8087000800,Colorado,Morgan,46.6387495943795,0.025781508896838
40272,33003955300,New Hampshire,Carroll,46.6169841428552,0.007728279864532
33078,26053950200,Michigan,Gogebic,46.5262514394667,0.019146605530645
39443,31127968100,Nebraska,Nemaha,46.5188254418648,0.012939867994955
19099,13103030202,Georgia,Effingham,46.3804291947744,0.008859680839498
24156,18017950900,Indiana,Cass,46.3072849330255,0.009520412198402
67530,51003011400,Virginia,Albemarle,46.229610979532,0.0106250542357
23647,17177000400,Illinois,Stephenson,46.0567199508077,0.015311409558114
27027,20191962600,Kansas,Sumner,45.9534521465926,0.01984173236036
39048,31003979800,Nebraska,Antelope,45.781033926064,0.016462076204985
38619,29213480401,Missouri,Taney,45.7805398773634,0.007965989190423
50354,38105953400,North Dakota,Williams,45.7439451365703,0.023652505241246
35711,27041450500,Minnesota,Douglas,45.7382396975065,0.009930143225685
11945,8015000300,Colorado,Chaffee,45.6603218520108,0.015696226143696
22846,17091011000,Illinois,Kankakee,45.639509724453,0.021267245910742
15135,12041950100,Florida,Gilchrist,45.6389045268297,0.008517899314451
1092,1123962300,Alabama,Tallapoosa,45.6368681000749,0.007150872469457
12230,8041003306,Colorado,El Paso,45.5926136022899,0.014880095823202
62027,48039661700,Texas,Brazoria,45.5254280381632,0.016452991701541
64576,48213950400,Texas,Henderson,45.5103346324322,0.010201823499761
46889,36083052601,New York,Rensselaer,45.4347438002005,0.012213640806506
71176,54063950300,West Virginia,Monroe,45.3506330005857,0.007723200442879
24506,18069962000,Indiana,Huntington,45.3442402978835,0.010659200822258
36514,27137015200,Minnesota,St. Louis,45.316144816762,0.012870248456905
53701,40099790700,Oklahoma,Murray,45.3143574034971,0.008528958668078
36841,28039950101,Mississippi,George,45.263169064885,0.007826935684746
33083,26053950700,Michigan,Gogebic,45.2359804415992,0.018832631324563
60827,47123925502,Tennessee,Monroe,45.1845405483472,0.008552818578146
58823,45017950100,South Carolina,Calhoun,45.0624357314081,0.008028226568931
72224,55085971100,Wisconsin,Oneida,44.8533469763876,0.022359594704082
10949,6093000600,California,Siskiyou,44.829040112473,0.024271272394409
12159,8035014300,Colorado,Douglas,44.8195498889191,0.061396643683451
29609,23019013500,Maine,Penobscot,44.7794875751715,0.018292274336263
26355,20007968200,Kansas,Barber,44.7562656318372,0.025975778079998
36712,28001000200,Mississippi,Adams,44.7406369060045,0.010843586259332
65481,48367140601,Texas,Parker,44.7400465155078,0.006232940445181
27118,21001970500,Kentucky,Adair,44.6667885586757,0.018179401122782
25868,19107080100,Iowa,Keokuk,44.6579184566437,0.019399617053277
64867,48245011500,Texas,Jefferson,44.6176169671962,0.019149191831415
28001,21169960300,Kentucky,Metcalfe,44.5910485928088,0.009393521928125
17936,12113010808,Florida,Santa Rosa,44.5890659521828,0.005878584832193
29555,23013971000,Maine,Knox,44.5671707483675,0.016592394172884
51888,39065000300,Ohio,Hardin,44.5640553633566,0.011883748096895
25420,18165020200,Indiana,Vermillion,44.5462508202879,0.015875356671521
25618,19027960200,Iowa,Carroll,44.5163104660769,0.018548462694199
20091,13267950202,Georgia,Tattnall,44.5108136157814,0.008671500801828
64981,48279950300,Texas,Lamb,44.4803651524744,0.020018166135227
25658,19041080400,Iowa,Clay,44.4579480858319,0.01429975814919
27289,21043960400,Kentucky,Carter,44.457837594673,0.022787205327869
36429,27129790200,Minnesota,Renville,44.4379018653692,0.022695557643192
48931,37087920101,North Carolina,Haywood,44.4268259077099,0.013093671060333
53177,39161020400,Ohio,Van Wert,44.405847800046,0.015027359661606
45834,36065024400,New York,Oneida,44.3491884987309,0.010985679588489
47689,36115082001,New York,Washington,44.2217891721811,0.008879877343811
4702,6033000100,California,Lake,44.1700818175763,0.014152541434661
3153,5065960200,Arkansas,Izard,44.1690634261132,0.008725615058497
32831,26033970100,Michigan,Chippewa,44.1362275137975,0.013971581992339
63694,48187210506,Texas,Guadalupe,44.1134125146157,0.016076316514073
35509,27013171400,Minnesota,Blue Earth,44.0753242960054,0.012239745708416
3181,5069002104,Arkansas,Jefferson,43.9105142385087,0.01083140459756
28013,21175950200,Kentucky,Morgan,43.9000398362986,0.022318271396186
727,1093964000,Alabama,Marion,43.8804419863445,0.008625996065725
12348,8049000100,Colorado,Grand,43.8693307009894,0.015070192614562
23443,17147954800,Illinois,Piatt,43.846145109912,0.015564836744733
63528,48159950300,Texas,Franklin,43.7967919927832,0.017825312166375
36433,27129790600,Minnesota,Renville,43.7315642666403,0.01508505148901
20694,16017950400,Idaho,Bonner,43.608968678893,0.006359773760959
42768,35013001201,New Mexico,Dona Ana,43.5626946351618,0.002905923196262
63713,48187210803,Texas,Guadalupe,43.5485211350023,0.011370371053525
42736,35007950600,New Mexico,Colfax,43.534581732437,0.011618516608603
48254,37033930600,North Carolina,Caswell,43.5142618625541,0.00908439704855
25617,19027960100,Iowa,Carroll,43.4692500944001,0.01119764299186
1447,4011960100,Arizona,Greenlee,43.4662173840819,0.015061059384644
25186,18133956400,Indiana,Putnam,43.4636881030164,0.006072043601986
59931,46103011005,South Dakota,Pennington,43.3921524394663,0.019174614423096
63438,48149970100,Texas,Fayette,43.3703807551789,0.02208267859225
25521,19003950100,Iowa,Adams,43.2080152299486,0.024803682680797
63539,48165950100,Texas,Gaines,43.1683002341365,0.012295158141309
59296,45057010100,South Carolina,Lancaster,43.1391755227468,0.011298893536602
38262,29175490600,Missouri,Randolph,43.018287073035,0.007549716931035
19978,13239960300,Georgia,Quitman,42.941501769988,0.017087744436923
52701,39131952200,Ohio,Pike,42.9278532991884,0.007456635973456
29614,23019020500,Maine,Penobscot,42.8723851038048,0.015170695365819
11853,8007974400,Colorado,Archuleta,42.7168644039404,0.02073634194366
32826,26031960400,Michigan,Cheboygan,42.5992036218249,0.011738551562917
54529,41019010000,Oregon,Douglas,42.57488304159,0.018359156119702
26251,19173180300,Iowa,Taylor,42.5079765005506,0.023139889221857
52475,39111966600,Ohio,Monroe,42.4890474467888,0.011740549170154
19794,13189950100,Georgia,McDuffie,42.4404124646383,0.0188372891543
39573,32001950500,Nevada,Churchill,42.4338860492716,0.030506028791712
39326,31091956700,Nebraska,Hooker,42.4185187120334,0.057633856945698
37021,28067950100,Mississippi,Jones,42.4086003373377,0.00634764261897
64739,48223950800,Texas,Hopkins,42.3378147634794,0.014813791029909
25826,19099040100,Iowa,Jasper,42.3138600405791,0.011310842031697
66118,48441013600,Texas,Taylor,42.2597006735679,0.00773562157671
39078,31025965800,Nebraska,Cass,42.1839952817458,0.014285132164492
7070,6039000103,California,Madera,42.1797896549296,0.008380645669567
37269,28123020600,Mississippi,Scott,42.1461238165993,0.012114436279563
4517,6025940000,California,Imperial,41.5944774772506,0.013628596814302
54592,41029002300,Oregon,Jackson,41.5552780068605,0.024272942761017
4718,6035040200,California,Lassen,41.5443426817825,0.016394768224855
65037,48301950100,Texas,Loving,41.4823528212419,0.505882351478561
26338,19197680100,Iowa,Wright,41.0905070283758,0.011910291892283
7153,6045010100,California,Mendocino,41.0702151743066,0.015875614678897
23244,17117956500,Illinois,Macoupin,41.0654768358458,0.015484719772189
12646,8085966501,Colorado,Montrose,40.9754150269251,0.014247362665829
39559,31177050300,Nebraska,Washington,40.8702220944373,0.0092153826594
19035,13091960100,Georgia,Dodge,40.8600694114866,0.012545308385473
71115,54053954802,West Virginia,Mason,40.8322392770314,0.009879564306081
48505,37061090802,North Carolina,Duplin,40.6011883057653,0.007821457966821
36675,27165950100,Minnesota,Watonwan,40.5511809957166,0.011365241310459
48141,37023020302,North Carolina,Burke,40.5315911881625,0.005330999761694
38143,29139970300,Missouri,Montgomery,40.3956188732827,0.012360960487541
52843,39147962500,Ohio,Seneca,40.3391010470404,0.01026962857613
65724,48437950400,Texas,Swisher,40.3341641077628,0.031098044801668
19843,13213010300,Georgia,Murray,40.3256947125773,0.010468768097762
69457,53007961200,Washington,Chelan,40.3229848774811,0.01071849677764
25664,19043070600,Iowa,Clayton,40.2047210160396,0.011994248513138
25181,18131959200,Indiana,Pulaski,40.2010382712323,0.012527590611166
34630,26157000200,Michigan,Tuscola,40.2010189849243,0.012388603693351
26023,19151780100,Iowa,Pocahontas,40.1877204805496,0.020379168600684
52302,39097040101,Ohio,Madison,40.132312992222,0.017586464939624
20178,13295020902,Georgia,Walker,40.0891761015098,0.018330670371061
25077,18107956700,Indiana,Montgomery,40.0606881602248,0.011994218012043
53494,40031002003,Oklahoma,Comanche,40.0312819343125,0.019144563335396
27848,21119960100,Kentucky,Knott,39.9998458251391,0.01759782042461
56250,42035030100,Pennsylvania,Clinton,39.9933400920905,0.012934456692138
29309,22111960600,Louisiana,Union,39.9299317310506,0.011447801528398
59586,45081960100,South Carolina,Saluda,39.8913303132977,0.014160926628789
21003,17023060400,Illinois,Clark,39.8661506334381,0.022234328295281
26686,20103070900,Kansas,Leavenworth,39.8595318175321,0.013758899488275
26163,19161080300,Iowa,Sac,39.7961690695457,0.017325280395971
67694,51036600300,Virginia,Charles City,39.7391187375633,0.018129160008012
41072,34011010101,New Jersey,Cumberland,39.6808152868252,0.011111961715717
69383,51810046400,Virginia,Virginia Beach,39.6737177710892,0.007937918721707
36053,27055020300,Minnesota,Houston,39.5323247367954,0.015436284551658
37236,28119950300,Mississippi,Quitman,39.52581585963,0.009561155263578
25614,19025950200,Iowa,Calhoun,39.5238854622083,0.012720915823047
11946,8015000401,Colorado,Chaffee,39.4959693096607,0.008716832776354
65239,48333950200,Texas,Mills,39.4841427846363,0.013643449476377
70855,54001965700,West Virginia,Barbour,39.4567855637633,0.007478541615573
3555,5149952402,Arkansas,Yell,39.442944824158,0.007151939224689
27243,21033920100,Kentucky,Caldwell,39.4427124435883,0.019008536117392
62465,48097000200,Texas,Cooke,39.4059120630904,0.007841972549869
26022,19149970600,Iowa,Plymouth,39.3977791980432,0.007306709791922
24127,18005011500,Indiana,Bartholomew,39.3284974161579,0.005173440859795
58728,45009960200,South Carolina,Bamberg,39.3145707058656,0.005517060160801
68556,51161030600,Virginia,Roanoke,39.2791826000632,0.005382184516315
28429,22027950500,Louisiana,Claiborne,39.2453316188039,0.014021197434371
37643,29059480300,Missouri,Dallas,39.1913976757787,0.005717198785672
27887,21131920200,Kentucky,Leslie,39.1441228622716,0.013577566029231
26958,20173010500,Kansas,Sedgwick,39.077248367379,0.009461803478784
20176,13295020800,Georgia,Walker,39.0718021178581,0.011970527609638
39467,31143960100,Nebraska,Polk,39.0492743126718,0.012055966135434
28306,22015011200,Louisiana,Bossier,38.9976503554532,0.00621674643001
35466,27005450300,Minnesota,Becker,38.8280502070556,0.007825080654384
4482,6023011100,California,Humboldt,38.8142687006547,0.007800295156884
64982,48279950500,Texas,Lamb,38.6882048245453,0.010444979704251
50586,39021011505,Ohio,Champaign,38.6818591794581,0.01167578001191
12487,8059012058,Colorado,Jefferson,38.6285135652128,0.01055423867902
71694,55045960200,Wisconsin,Green,38.6005052653363,0.006791081151537
60756,47109930600,Tennessee,McNairy,38.5510911131714,0.010185228827786
43141,36003951000,New York,Allegany,38.5168347436047,0.011854981453864
51278,39047925800,Ohio,Fayette,38.4981360097663,0.009682629781128
70198,53045961300,Washington,Mason,38.4918609113628,0.011749652292846
26388,20021958200,Kansas,Cherokee,38.3688521829026,0.016481465714305
1065,1119011600,Alabama,Sumter,38.3416288648626,0.031556896185072
62266,48075950100,Texas,Childress,38.2525075129682,0.018206809858624
38104,29121960100,Missouri,Macon,38.1996640857641,0.016317669408699
38584,29201780400,Missouri,Scott,38.1641823495374,0.007153548706567
63584,48167723900,Texas,Galveston,38.1281763924164,0.015775000576093
71260,54087962800,West Virginia,Roane,38.0787681238925,0.014793616209748
39565,31185969600,Nebraska,York,38.0566181164577,0.014037852495927
60138,47033961200,Tennessee,Crockett,38.0402737034396,0.020074023062501
63253,48139061700,Texas,Ellis,37.9937678918722,0.008346609818074
65110,48307950400,Texas,McCulloch,37.9467251370411,0.025691757032526
26468,20051073000,Kansas,Ellis,37.9287525852275,0.011093522253649
20769,16039960400,Idaho,Elmore,37.917631591687,0.004652470133949
68620,51173030702,Virginia,Smyth,37.8888970611835,0.008980539715853
64586,48213951100,Texas,Henderson,37.8224029207194,0.009229478506764
50350,38101011200,North Dakota,Ward,37.8111856179705,0.01117351820862
19452,13131950200,Georgia,Grady,37.7162007758524,0.013958623529183
71655,55037190100,Wisconsin,Florence,37.7127751055913,0.014488196352513
2722,4021000803,Arizona,Pinal,37.6747849255407,0.003101060574989
35486,27009020203,Minnesota,Benton,37.6685504135493,0.017247504768109
38596,29207470100,Missouri,Stoddard,37.6612837275829,0.009843513781386
67788,51053840200,Virginia,Dinwiddie,37.6501809240553,0.008737568095627
25859,19103010301,Iowa,Johnson,37.5495053340764,0.003674839042286
32847,26035000300,Michigan,Clare,37.5391539027405,0.015198038017304
58123,42123970300,Pennsylvania,Warren,37.4673562795214,0.006198073826224
10941,6089012701,California,Shasta,37.4226729467912,0.008520645024315
44,1005950200,Alabama,Barbour,37.3752924146792,0.00876531247999
68604,51171040201,Virginia,Shenandoah,37.2547118374795,0.014439810789721
68120,51077060101,Virginia,Grayson,37.1473770707543,0.01200238354467
20245,13315960300,Georgia,Wilcox,37.0992468171389,0.024898823367207
48036,37013930900,North Carolina,Beaufort,37.0889075934101,0.00950023247782
19923,13221960300,Georgia,Oglethorpe,37.0441681474494,0.021326521673834
59326,45059921002,South Carolina,Laurens,37.0030877284589,0.013874423595223
53636,40079040299,Oklahoma,Le Flore,36.9580140410689,0.009897700600179
20932,17011965500,Illinois,Bureau,36.9560676579985,0.009831356120776
20789,16051960400,Idaho,Jefferson,36.9404115028592,0.003385301640658
25832,19099040700,Iowa,Jasper,36.9400293673752,0.007101120601187
19709,13163960200,Georgia,Jefferson,36.8761210656016,0.017535007639373
59587,45081960201,South Carolina,Saluda,36.8683493212693,0.007669721098662
20100,13273120200,Georgia,Terrell,36.8347650111732,0.024122308455254
29536,23011019000,Maine,Kennebec,36.7950574339847,0.01428934269281
25463,18173030200,Indiana,Warrick,36.7836366055292,0.010482655059997
37272,28127950100,Mississippi,Simpson,36.7123386165962,0.007175984874237
